"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"WEATHERFORD US LP","Weatherford International","$9,025","$0","$9,025","2013","20130110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","VICTORIA","961 INDUSTRIAL PARK DR","77905","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD US, LP","Weatherford International","$21,000","$0","$21,000","2014","20141031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","FOWLERTON","WASHBURN RANCH 01-06H","78021","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD INTERNATIONAL, LLC","Weatherford International","$5,540","$0","$5,540","2017","20170112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","ELK CITY","1800 S. MERRITT RD.","73644","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD U.S., L.P.","Weatherford International","$12,934","$0","$12,934","2018","20180920","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MIDKIFF","WELL #LHS1704BH","79755","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD INTERNATIONAL","Weatherford International","$8,193","$0","$8,193","2020","20200706","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","11939 ALDINE WESTFIELD ROAD","77093","332618","332618: Other Fabricated Wire Product Manufacturing","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD ARTIFICIAL LIFT SYSTEMS, INC","Weatherford International","$10,725","$0","$10,725","2001","20010928","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2001-0909","","","","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"WEATHERFORD ARTIFICAL LIFT SYSTEMS, INC.","Weatherford International","$40,600","$0","$40,600","2002","20020226","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2001-3303","","","","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford International, Inc.","Weatherford International","$14,300","$0","$14,300","2004","20040907","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2004-0870","","","Texas","HOUSTON","515 POST OAK BOULEVARD, SUITE 600","77027","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford Artificial Lift Systems, LLC","Weatherford International","$267,300","$0","$267,300","2016","20161102","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2016-0937","","","","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford Artificial Lift Systems, LLC","Weatherford International","$20,400","$0","$20,400","2016","20161102","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2016-0938","","","Oklahoma","EL RENO","901 JENSEN RD E","73036","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford Laboratories, Inc.","Weatherford International","$39,000","$0","$39,000","2016","20161102","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2016-0954","","","","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford U.S., L.P.","Weatherford International","$8,500","$0","$8,500","2016","20161102","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2016-0955","","","Texas","CORPUS CHRISTI","5821  AGNES","78406-1922","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Weatherford Artificial Lift Systems, LLC","Weatherford International","$24,080","$0","$24,080","2017","20170622","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2017-0508","","","Texas","LONGVIEW","110 INDUSTRIAL DR","75602-4716","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
