"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"L-3 COMMUNICATIONS","L3Harris Technologies","$16,500","$0","$16,500","2013","20130207","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2011SO700393","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"MPRI Inc. and L-3 Communications","L3Harris Technologies","$860,956","$0","$860,956","2009","20091019","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Western District of Oklahoma","08-cv-0345","Sanders v. MPRI Inc et al","settlement","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.law360.com/articles/129289/judge-oks-settlement-in-l-3-recruiters-ot-action",""
"L-3 COMMUNICATIONS","L3Harris Technologies","$78,000","$0","$78,000","2015","20150415","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"L-3 Inc.","L3Harris Technologies","$2,000,000","$0","$2,000,000","2019","20190802","employment-related offenses","employment discrimination","Uniformed Services Employment and Reemployment Rights Act","","federal","private litigation","","civil","","Eastern District of Washington","2:15-cv-0231","Hall et al v. L-3 Inc et al","settlement","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.law360.com/employment/articles/1097430/l-3-inks-2m-deal-over-military-reservist-bias-claims",""
"L3 Technologies, Inc.","L3Harris Technologies","$275,000","$0","$275,000","2019","20190109","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","Southern District of California","3:17-cv-2356","Estes v. L3 Technologies, Inc.","settlement","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.law360.com/cases/5a1470b5a2bcd26f34000002",""
"L-3 Communications","L3Harris Technologies","$75,000","$0","$75,000","2019","20190611","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.eeoc.gov/eeoc/newsroom/release/6-11-19.cfm","Description field shows type of discrimination that EEOC had alleged."
"L3Harris Technologies, Inc.","L3Harris Technologies","$13,000,000","$0","$13,000,000","2019","20190919","competition-related offenses","export control violation","","","federal","agency action","State Department Directorate of Defense Trade Controls","civil","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.pmddtc.state.gov/sys_attachment.do?sysparm_referring_url=tear_off&view=true&sys_id=43579882db44c0107ede365e7c9619cc",""
"Harris Corporation","L3Harris Technologies","$95,366","$0","$95,366","2018","20180819","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1856052","","","Florida","Melbourne","1025 West NASA Boulevard","32919","922160","922160: Fire Protection","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"L-3 Communication Corporation","L3Harris Technologies","$7,193","$0","$7,193","2016","20160415","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1775608","","","Mississippi","Columbus","Columbus Air Force Base","39710","561110","561110: Office Administrative Services","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"L-3 Communicaitons Vertex Aerospace, LLC","L3Harris Technologies","$51,379","$0","$51,379","2016","20160321","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1785275","","","North Carolina","Fort Bragg","Bldg J-2005 Cook St","28310","541614","541614: Process, Physical Distribution, and Logistics Consulting Services","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"L3Harris Technologies","L3Harris Technologies","$100,000","$0","$100,000","2019","20191220","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://docs.fcc.gov/public/attachments/DOC-361469A1.pdf",""
"L-3 Communications","L3Harris Technologies","$32,272","$0","$32,272","2013","20130501","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"L-3 COMMUNICATIONS - CRESTVIEW AEROSPACE CORPORATION","L3Harris Technologies","$15,697","$0","$15,697","2009","20091222","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","93911","","","Florida","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Power Paragon, Inc.","L3Harris Technologies","$87,500","$0","$87,500","2001","20010116","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","http://www3.aqmd.gov/hb/2001/April/010423a.html",""
"L-3 VERTEX AEROSPACE","L3Harris Technologies","$12,500","$0","$12,500","2011","20110124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CORONADO","NAVAL AIR STATION NORTH ISLAND","92135","488190","488190: Other Support Activities for Air Transportation","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L-3 COMMUNICATIONS","L3Harris Technologies","$5,230","$0","$5,230","2012","20120601","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN DIEGO","10770 WATERIDGE CIRCLE # 200","92121","335999","335999: All Other Miscellaneous Electrical Equipment and Component Manufacturing","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L-3 COMMUNICATIONS","L3Harris Technologies","$7,000","$0","$7,000","2014","20140310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","FORT DRUM","MUNNS CORNERS ROADBUILDING P2050","13602","334511","334511: Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufactur","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L-3 COMMUNICATIONS INTEGRATED SYSTEMS L.P.","L3Harris Technologies","$12,000","$0","$12,000","2015","20150624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","GREENVILLE","10001 JACK FINNEY BLVD","75402","336411","336411: Aircraft Manufacturing","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L-3 COMMUNICATIONS HOLDINGS, INC.","L3Harris Technologies","$9,054","$0","$9,054","2016","20161130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AUSTIN","3600 PRESIDENTIAL BLVD","78719","561621","561621: Security Systems Services (except Locksmiths)","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L3 TECHNOLOGIES, INC.","L3Harris Technologies","$8,895","$0","$8,895","2017","20170228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","EGLIN AFB","8TH ST, BLDG 968EGLIN, AFB","32542","488190","488190: Other Support Activities for Air Transportation","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L3 TECHNOLOGIES","L3Harris Technologies","$5,000","$0","$5,000","2017","20170324","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","FORT BELVOIR","7900 BLOCK TELEGRAPH ROADGATE 7816","22060","334511","334511: Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufactur","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L-3 Communications","L3Harris Technologies","$16,250","$0","$16,250","2012","20121114","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2013-0501","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
