"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SAINT-GOBAIN CONTAINERS, INC.","Saint-Gobain","$9,638","$0","$9,638","2011","20110316","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","WILSON","2200 FIRESTONE PARKWAY NE","27893","327213","327213: Glass Container Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN SOLAR GARD, LLC","Saint-Gobain","$5,735","$0","$5,735","2013","20130123","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN DIEGO","4540 VIEWRIDGE AVE","92123","326130","326130: Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN ABRASIVES, INC.","Saint-Gobain","$11,321","$0","$11,321","2011","20111007","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WATERVLIET","2600 10TH AVE","12189","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$12,000","$0","$12,000","2012","20120111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","BERLIN","262 NEW BROOKLYN ROAD","08009","484220","484220: Specialized Freight (except Used Goods) Trucking, Local","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$5,500","$0","$5,500","2013","20130924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","OXFORD","200 CERTAINTEED DRIVE","27565","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ST-GOBAIN CONTAINERS INC","Saint-Gobain","$5,000","$0","$5,000","2012","20120406","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","SIMSBORO","4241 HWY 563","71275","327213","327213: Glass Container Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$7,000","$0","$7,000","2013","20130212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","MCPHERSON","500 W. 1ST ST","67460","326122","326122: Plastics Pipe and Pipe Fitting Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT - GOBAIN CONTAINERS","Saint-Gobain","$7,000","$0","$7,000","2013","20130318","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","MILFORD","1 NATIONAL ST.","01757","327213","327213: Glass Container Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN ABRASIVES, INC.","Saint-Gobain","$21,700","$0","$21,700","2014","20141027","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","WORCESTER","1 NEW BOND ST","01615","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN ABRASIVES, INC.","Saint-Gobain","$5,000","$0","$5,000","2015","20150223","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","WORCESTER","1 NEW BOND ST","01615","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
