"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Harrahs Las Vegas LLC","Caesars Holdings","$24,478","$0","$24,478","2012","20120614","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1649651","","","Nevada","Las Vegas","","89109","722410","722410: Drinking Places (Alcoholic Beverages)","USA","Nevada","publicly traded","CZR","entertainment","casinos","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Caesars Entertainment leases the casino from Vici Properties"
"Harrah's Las Vegas, Inc.","Caesars Holdings","$22,442","$0","$22,442","2005","20050126","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-18385-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","Caesars Entertainment leases the casino from Vici Properties"
"Harrah's North Kansas City Casino","Caesars Holdings","$80,000","$0","$80,000","2003","20031103","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22238-001","","","Missouri","North Kansas City","","64116","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","Caesars Entertainment leases the casino from Vici Properties"
"Harrah's Showboat Mardi Gras Casino","Caesars Holdings","$7,263","$0","$7,263","2005","20050914","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-42180-001","","","Illinois","East Chicago","","46312","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Harrah's Southern IN Riverboat Partnership LP","Caesars Holdings","$25,661","$0","$25,661","2006","20061102","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1452414","","","Indiana","Elizabeth","","47117","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Isle of Capri Casinos, Inc.","Caesars Holdings","$36,040","$0","$36,040","2007","20070812","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1470488","","","Missouri","Saint Louis","","63141","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HARVEY'S TAHOE MANAGEMENT COMPANY, INC.","Caesars Holdings","$6,885","$0","$6,885","2008","20081002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","STATELINE","15 HIGHWAY 50 EAST","89449","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HARRAH'S LAKE TAHOE","Caesars Holdings","$5,100","$0","$5,100","2008","20081002","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","STATELINE","15 HIGHWAY 50","89449","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php","Caesars Entertainment leases the casino from Vici Properties"
"CAESARS PALACE","Caesars Holdings","$17,550","$0","$17,550","2007","20070226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","LAS VEGAS","3570 LAS VEGAS BLVD., SOUTH","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CAESARS PALACE","Caesars Holdings","$15,900","$0","$15,900","2007","20070226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","LAS VEGAS","3570 LAS VEGAS BLVD., SOUTH","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
