"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SIEMENS ENERGY & AUTOMATION INC.","Siemens Energy","$12,160","$0","$12,160","2000","20001208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","MIAMI","12370 SW 130 ST.","33186","000000","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Siemens Energy, Inc.","Siemens Energy","$10,100","$0","$10,100","2014","20141017","environment-related offenses","environmental violation","","Hazardous Waste","state","agency action","Alabama Department of Environmental Management","civil","","","15-004-CHW","","","Alabama","","","","","","Germany","","publicly traded","","utilities and power generation","energy generation","http://adem.alabama.gov/compInfo/2015orders.pdf",""
"SIEMENS ENERGY AND AUTOMATION INC","Siemens Energy","$12,500","$0","$12,500","2008","20080522","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","08-11-HW","","","South Carolina","","","","","","Germany","","publicly traded","","utilities and power generation","energy generation","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"Siemens Energy & Automation, Inc.","Siemens Energy","$12,500","$0","$12,500","2014","20140506","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","Roebuck","","","","","Germany","","publicly traded","","utilities and power generation","energy generation","https://scdhec.gov/sites/default/files/docs/Environment/docs/Enforcement/2014/BoardCopy.July.14.pdf",""
"Siemens Energy & Automation, Inc.","Siemens Energy","$3,000,000","$0","$3,000,000","2005","20050419","environment-related offenses","environmental violation","","Siemens agreed to pay $3 million to settle its portion of a class action in which it and Honeywell International were sued for contaminating the water supply of Urbana, Ohio.","federal","private litigation","","civil","","Southern District of Ohio","1:03cv79","Bentley, et al v. Honeywell International, et al","settlement","Ohio","","","","","","Germany","","publicly traded","","utilities and power generation","energy generation","",""
"DRESSER-RAND","Siemens Energy","$7,000","$0","$7,000","2011","20110808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WELLSVILLE","37 COATS STREET","14895","333611","333611: Turbine and Turbine Generator Set Units Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY, INC.","Siemens Energy","$14,000","$0","$14,000","2013","20130402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","RUSSELLVILLE","300 INDUSTRIAL DRIVE","72802","221113","221113: Nuclear Electric Power Generation","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GAMESA WIND US, LLC","Siemens Energy","$12,471","$0","$12,471","2016","20160414","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","WEST BROOKLYN","2612 SHADY OAKS RD","61378","221115","221115: Wind Electric Power Generation","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY INC.","Siemens Energy","$7,000","$0","$7,000","2016","20160518","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","5730 CLINTON DRIVE","77020","221119","221119: Other Electric Power Generation","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY INC.","Siemens Energy","$7,000","$0","$7,000","2016","20160518","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","5730 CLINTON DRIVE","77020","221119","221119: Other Electric Power Generation","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY INC.","Siemens Energy","$7,243","$0","$7,243","2016","20161129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","HUTCHINSON","1000 COMMERCE","67501","333611","333611: Turbine and Turbine Generator Set Units Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DRESSER-RAND COMPANY","Siemens Energy","$12,676","$0","$12,676","2017","20170412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","EADS","3073 HWY 287","81036","238110","238110: Poured Concrete Foundation and Structure Contractors","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS GAMESA RENEWABLE ENERGY, INC.","Siemens Energy","$16,000","$0","$16,000","2018","20181106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","POMEROY","63425 230TH AVE","50575","926130","926130: Regulation and Administration of Communications, Electric, Gas, and Other Utilities","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS GAMESA RENEWABLE ENERGY, INC.","Siemens Energy","$8,527","$0","$8,527","2019","20190208","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","FORT MADISON","2597 HIGHWAY 61","52627","333611","333611: Turbine and Turbine Generator Set Units Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS GAMESA RENEWABLE ENERGY","Siemens Energy","$24,576","$0","$24,576","2021","20210804","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","CRESTON","2415 ADAIR UNION STREET SITE #80","50801","237130","237130: Power and Communication Line and Related Structures Construction","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Dresser-Rand, Painted Post Operations","Siemens Energy","$37,446","$0","$37,446","2013","20130920","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2013-4204","","","New York","PAINTED POST","100 E CHEMUNG ST","14870","333912","333912: Air and Gas Compressor Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$5,000","$0","$5,000","2000","20000905","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2000-0483","","","","","","","","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$7,150","$0","$7,150","2004","20040622","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2004-2609","","","Alabama","BIRMINGHAM","3301 3RD AVENUE SOUTH","35222","","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SIEMENS POWER TRANSMISSION AND DISTRIBUTION, INC.","Siemens Energy","$95,636","$0","$95,636","2009","20090330","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2009-2015","","","North Carolina","WENDELL","7000 SIEMENS ROAD","27591","335313","335313: Switchgear and Switchboard Apparatus Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Siemens Energy & Automation","Siemens Energy","$72,980","$0","$72,980","2009","20090205","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2009-0505","","","Texas","EL PASO","1400 HENRY BRENNAN DR","79936","","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Siemens Energy & Automation","Siemens Energy","$54,548","$0","$54,548","2010","20101215","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2011-0502","","","Texas","EL PASO","1400 HENRY BRENNAN DR","79936","","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
