"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NOVELIS CORPORATION","Aditya Birla Group","$7,000","$0","$7,000","2011","20110803","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","OSWEGO","448  COUNTY ROUTE 1A","13126","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NOVELIS CORPORATION","Aditya Birla Group","$33,100","$0","$33,100","2011","20111005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","OSWEGO","448  COUNTY ROUTE 1A","13126","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NOVELIS CORPORATION","Aditya Birla Group","$18,900","$0","$18,900","2011","20111025","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","OSWEGO","448  COUNTY ROUTE 1A","13126","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS LLC","Aditya Birla Group","$7,000","$0","$7,000","2012","20121115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEWISPORT","1372 STATE ROAD 1957","42351","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS LLC","Aditya Birla Group","$14,000","$0","$14,000","2013","20130709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEWISPORT","1372 STATE ROAD 1957","42351","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS LLC","Aditya Birla Group","$7,500","$0","$7,500","2014","20140409","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEWISPORT","1372 STATE ROAD 1957","42351","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS MANUFACTURING INC","Aditya Birla Group","$5,500","$0","$5,500","2014","20141001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEWISPORT","1372 STATE ROAD 1957","42351","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NOVELIS CORPORATION","Aditya Birla Group","$7,000","$0","$7,000","2014","20140630","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","OSWEGO","448  COUNTY ROUTE 1A","13126","331318","331318: Other Aluminum Rolling, Drawing, and Extruding","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS, INC.","Aditya Birla Group","$7,605","$0","$7,605","2017","20170515","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","UHRICHSVILLE","7319 NEWPORT ROAD SE","44683","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS ROLLED PRODUCTS, INC.","Aditya Birla Group","$10,603","$0","$10,603","2020","20200304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","CLAYTON","838 N. DELSEA DRIVE","08312","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
