"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Fiat Chrysler Automobiles N.V.","Stellantis","$9,500,000","$0","$9,500,000","2020","20200928","financial offenses","investor protection violation","","Fiat Chrysler Automobiles N.V. agreed to settle charges that it made misleading disclosures about an internal audit of its emissions control systems.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.sec.gov/news/press-release/2020-230",""
"Fiat Powertrain Technologies Industrial S.p.A.","Stellantis","$6,415,000","$0","$6,415,000","2019","20190101","environment-related offenses","environmental violation","","This case resulted from the company self-disclosing in 2015 to CARB that it had implemented unapproved repairs and modifications to on-road engines it certified with CARB during the 2011 through 2014 model years.","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://ww2.arb.ca.gov/fiat-powertrain-technologies-industrial-spa-case-settlement",""
"Chrysler Group LLC","Stellantis","$37,000","$0","$37,000","2009","20091001","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://ww2.arb.ca.gov/chrysler-group-llc-settlement",""
"Chrysler Corporation","Stellantis","$24,000","$0","$24,000","2009","20090201","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://ww2.arb.ca.gov/chrysler-corporation-settlement",""
"CHRYSLER GRP LLC KOKOMO TRANSMISSION PLT","Stellantis","$5,000","$0","$5,000","2012","20121214","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","KOKOMO","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","http://www.in.gov/idem/oe/cause/AO/21031-A.htm",""
"FCA US LLC","Stellantis","$21,000","$0","$21,000","2013","20131121","environment-related offenses","environmental violation","","air quality violation","state","agency action","Michigan Department of Environmental Quality","civil","","","","","","Michigan","Detroit","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.deq.state.mi.us/aps/downloads/SRN/N2155/N2155_ACO_20131121.pdf",""
"FCA US LLC","Stellantis","$30,000,000","$0","$30,000,000","2021","20210817","competition-related offenses","kickbacks and bribery","","FCA, a subsidiary of Stellantis, agreed to pay $30 million after pleading guilty to charges of participating in a conspiracy to violate the Taft-Hartley Act by making more than $3.5 million in illegal payments to officers of the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW) between 2009 and 2016.","federal","agency action","U.S. Attorney-Eastern District of Michigan","criminal","","","","","","Michigan","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.justice.gov/usao-edmi/pr/fca-us-llc-sentenced-connection-conspiracy-make-illegal-payments-uaw-officials",""
"Fiat Chrysler Automobiles","Stellantis","$307,460,800","$0","$307,460,800","2019","20190503","environment-related offenses","environmental violation","","Fiat Chrysler agreed to pay more than $307 million to settle multi-district litigation concerning the sale of vehicles with emissions-cheating software.","federal","private litigation","","civil","","Northern District of California","3:17md2777","In Re Chrysler-Dodge-Jeep Ecodiesel Marketing, Sales Practices And Products Liability Litigation","settlement","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.law360.com/articles/1156166/fiat-s-307m-emissions-cheat-deal-ok-d-plus-66m-to-attys",""
"DaimlerChrysler","Stellantis","$14,500,000","$0","$14,500,000","2006","20061226","safety-related offenses","product safety violation","","DaimlerChrysler agreed to pay $14.5 million to settle class action litigation concerning defective brakes on Jeep Grand Cherokees.","state","private litigation","","civil","","Bergen County (NJ) Superior Court","BER-L-4883-04","Robert Lubitz v. DaimlerChrysler Corp","settlement","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","https://www.reallaw.us/2006/12/30/daimlerchrysler_settles_nation/",""
"CHRYSLER- KOKOMO CASTING PLANT","Stellantis","$45,000","$0","$45,000","2011","20110103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","KOKOMO","1001 EAST BOULEVARD STREET","46902","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHRYSLER GROUP LLC STERLING HGTS ASSEMBLY PLT","Stellantis","$5,600","$0","$5,600","2012","20121129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","STERLING HEIGHTS","38111 VAN DYKE AVE","48312","336312","336312: Gasoline Engine and Engine Parts Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHRYSLER GROUP, LLC","Stellantis","$19,250","$0","$19,250","2012","20120312","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DR.","43608","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHRYSLER GROUP LLC","Stellantis","$7,000","$0","$7,000","2012","20120716","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","PERRYSBURG","8000 CHRYSLER DR.","43551","336399","336399: All Other Motor Vehicle Parts Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHRYSLER CORPORATION BELVIDERE ASSEMBLY PLANT","Stellantis","$9,900","$0","$9,900","2013","20131113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","BELVIDERE","3000 W CHRYSLER DRIVE","61008","336211","336211: Motor Vehicle Body Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHRYSLER STERLING HEIGHTS ASSEMBLY PLANT","Stellantis","$5,000","$0","$5,000","2014","20141021","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","STERLING HEIGHTS","38111 VAN DYKE","48312","541611","541611: Administrative Management and General Management Consulting Services","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA JEFFERSON NORTH ASSEMBLY","Stellantis","$7,000","$0","$7,000","2015","20150505","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","DETROIT","2101 CONNER","48215","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA US LLC","Stellantis","$10,500","$0","$10,500","2015","20151006","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DR.","43608","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA US LLC","Stellantis","$5,000","$0","$5,000","2015","20151215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","KOKOMO","3360 NORTH HIGHWAY 31","46901","336350","336350: Motor Vehicle Transmission and Power Train Parts Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA U.S. LLC","Stellantis","$7,000","$0","$7,000","2015","20151223","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DR.","43608","336112","336112: Light Truck and Utility Vehicle Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA U.S. LLC","Stellantis","$9,506","$0","$9,506","2016","20161012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DR.","43608","336112","336112: Light Truck and Utility Vehicle Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA U.S. LLC","Stellantis","$10,000","$0","$10,000","2017","20170321","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DRIVE","43608","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FIAT CHRYSLER AUTOMOBILES US LLC","Stellantis","$7,967","$0","$7,967","2017","20170629","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","BELVIDERE","3000 W. CHRYSLER DRIVE","61008","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA US LLC WARREN TRUCK ASSEMBLY PLANT","Stellantis","$7,000","$0","$7,000","2017","20170710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","WARREN","21500 MOUND RD","48091","336112","336112: Light Truck and Utility Vehicle Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA U.S. LLC","Stellantis","$12,675","$0","$12,675","2017","20170803","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DRIVE","43612","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA","Stellantis","$5,000","$0","$5,000","2018","20180122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","KOKOMO","1001 EAST BOULEVARD","46902","336211","336211: Motor Vehicle Body Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA U.S. LLC","Stellantis","$10,419","$0","$10,419","2019","20190103","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DRIVE","43608","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA-KOKOMO TRANSMISSION PLANT","Stellantis","$5,000","$0","$5,000","2019","20191018","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","KOKOMO","2401 SOUTH REED ROAD","46902","336211","336211: Motor Vehicle Body Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA US, LLC","Stellantis","$19,278","$0","$19,278","2019","20191104","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","HAZELWOOD","5780 CAMPUS PARKWAY","63042","441110","441110: New Car Dealers","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FIAT CHRYSLER AUTOMOBILES U.S., LLC","Stellantis","$21,206","$0","$21,206","2020","20200108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DRIVE","43608","336112","336112: Light Truck and Utility Vehicle Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FCA US, LLC","Stellantis","$13,494","$0","$13,494","2020","20200304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","TOLEDO","4400 CHRYSLER DRIVE","43608","336111","336111: Automobile Manufacturing","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"STELLANTIS","Stellantis","$7,000","$0","$7,000","2021","20210422","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","STERLING HEIGHTS","35777 VAN DYKE RD","48312","332119","332119: Metal Crown, Closure, and Other Metal Stamping (except Automotive)","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Daimler Chrysler","Stellantis","$16,000","$0","$16,000","2002","20020930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2002-0257","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"DAIMIERCHRYSLER CORPORATION","Stellantis","$12,000","$0","$12,000","2000","20000516","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2000-0368","","","Ohio","TOLEDO","4000 STICKNEY AVE.","43612","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"DAIMLER CHRYSLER","Stellantis","$112,000","$0","$112,000","2002","20020930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2002-3005","","","","","","","","","Netherlands","","publicly traded","STLA","motor vehicles","motor vehicles","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
