"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Alabama Power Company","Southern Company","$250,000","$0","$250,000","2018","20180815","environment-related offenses","environmental violation","","Ground Water (Gaston)","state","agency action","Alabama Department of Environmental Management","civil","","","18-095-GW","","","Alabama","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","http://adem.alabama.gov/compInfo/2018orders.pdf",""
"Alabama Power Company","Southern Company","$250,000","$0","$250,000","2018","20180815","environment-related offenses","environmental violation","","Ground Water (Greene County Electric)","state","agency action","Alabama Department of Environmental Management","civil","","","18-097-GW","","","Alabama","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","http://adem.alabama.gov/compInfo/2018orders.pdf",""
"Alabama Power Company","Southern Company","$250,000","$0","$250,000","2018","20180815","environment-related offenses","environmental violation","","Ground Water (James M. Barry)","state","agency action","Alabama Department of Environmental Management","civil","","","18-094-GW","","","Alabama","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","http://adem.alabama.gov/compInfo/2018orders.pdf",""
"Alabama Power Company","Southern Company","$250,000","$0","$250,000","2018","20180815","environment-related offenses","environmental violation","","Ground Water (William C. Gorgas)","state","agency action","Alabama Department of Environmental Management","civil","","","18-096-GW","","","Alabama","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","http://adem.alabama.gov/compInfo/2018orders.pdf",""
"Alabama Power Company","Southern Company","$35,000","$0","$35,000","2015","20151006","environment-related offenses","environmental violation","","Air Program (Gorgas Steam Electric Generating Plant)","state","agency action","Alabama Department of Environmental Management","civil","","","16-002-CAP","","","Alabama","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","http://adem.alabama.gov/compInfo/2016orders.pdf",""
"GULF POWER COMPANY","Southern Company","$7,500","$0","$7,500","2020","20200522","environment-related offenses","environmental violation","","industrial waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","200217","","","Florida","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"GULF POWER COMPANY","Southern Company","$30,000","$0","$30,000","2018","20180125","environment-related offenses","environmental violation","","industrial waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","171224","","","Florida","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"OLEANDER POWER PROJECT LP","Southern Company","$10,000","$0","$10,000","2005","20051220","environment-related offenses","environmental violation","","air quality violation","state","agency action","Florida Department of Environmental Protection","civil","","","52615","","","Florida","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Georgia Power Company","Southern Company","$12,500","$0","$12,500","2010","20101118","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-5247","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$60,000","$0","$60,000","2009","20090504","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-5085","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Atlanta Gas Light Company","Southern Company","$9,000","$0","$9,000","2009","20090130","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6032","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$35,000","$0","$35,000","2009","20090115","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-ERT-5033","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$31,250","$0","$31,250","2002","20021126","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-4075","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Atlanta Gas Light Company","Southern Company","$31,000","$0","$31,000","2001","20010529","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-1855","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$20,000","$0","$20,000","2000","20001228","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-3806","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$54,660","$0","$54,660","2000","20000719","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-3742","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
