"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Thomas & Betts","ABB Ltd.","$18,000","$0","$18,000","2010","20100326","environment-related offenses","environmental violation","","air quality violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2010-03-26_Notice_of_Enforcement_Actions.pdf",""
"Baldor Electric Company","ABB Ltd.","$5,625","$0","$5,625","2008","20080510","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2008-05-10_Notice_of_Enforcement_Actions.pdf",""
"ABB, Inc.","ABB Ltd.","$30,000","$0","$30,000","2010","20101110","environment-related offenses","environmental violation","","","state","agency action","Arizona Department of Environmental Quality","civil","","","","","","Arizona","Tucson","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://legacy.azdeq.gov/function/news/2010/download/111010.pdf",""
"Baldor Electric Co.","ABB Ltd.","$10,000","$0","$10,000","2010","20101110","environment-related offenses","environmental violation","","","state","agency action","Arizona Department of Environmental Quality","civil","","","","","","Arizona","Tucson","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://legacy.azdeq.gov/function/news/2010/download/111010.pdf",""
"Thomas & Betts Corp.","ABB Ltd.","$625,000","$0","$625,000","2016","20160210","environment-related offenses","environmental violation","","Bard Manufacturing Company, Inc.; Burnham Holdings, Inc.; Carrier Corporation; Chromalox; Crane; Climate Master, Inc.; Empire Comfort Systems; General Electric Company; Honeywell International Inc.; Hunter Fan Company; Invensys, Inc.; ITT Corporation; Johnson Controls; Lear Siegler; Lennox International Inc.; Lux Products; The Marley-Wylain Company; Nortek Global HVAC, LLC; Sears Holdings; Thomas & Betts Corporation; Trane Residential Systems; Uponor, Inc.; Vaillant Corporation; W. W. Grainger; and  White-Rodgers agreed to jointly pay a total of $625,000 in settlement of allegations the companies failed to meet requirements to collect out of service mercury-added thermostats required by the state Health and Safety Code.","state","agency action","California Department of Toxic Substances Control","civil","","","","","","California","","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://dtsc.ca.gov/wp-content/uploads/sites/31/2018/01/Mercury_ConsentOrder021016.pdf",""
"Jennings Technology Company, LLC","ABB Ltd.","$347,000","$0","$347,000","2011","20110310","environment-related offenses","environmental violation","","Jennings Technology agreed to pay a $337,000 penalty and $10,000 in costs in settlement of allegations it violated multiple hazardous waste regulations at its manufacturing and electroplating facility.","state","agency action","California Department of Toxic Substances Control","civil","","","","","","California","San Jose","","","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","https://www.envirostor.dtsc.ca.gov/public/eerppublicdocs/9252210319/Jennings%5FCEI2009%5FCO%5F031011%2Epdf",""
"THOMAS & BETTS CORP. DBA JENNINGS TECHNOLOGY INC.","ABB Ltd.","$7,730","$0","$7,730","2013","20130307","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN JOSE","970 MCLAUGHLIN AVE.","95122","334411","334411: Electron Tube Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THOMAS & BETTS CORPORATION","ABB Ltd.","$12,780","$0","$12,780","2012","20121120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","JONESBORO","5601 EAST HIGHLAND DRIVE","72401","332116","332116: Metal Stamping","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$5,600","$0","$5,600","2015","20150107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","JEFFERSON CITY","500 W. HIGHWAY 94","65101","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$5,000","$0","$5,000","2015","20151006","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","SAINT LOUIS","4350 SEMPLE AVE","63120","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB, INC.","ABB Ltd.","$5,390","$0","$5,390","2015","20151028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","CARTERSVILLE","317 COVERED BRIDGE ROAD SW","30120","238210","238210: Electrical Contractors","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INCORPORATED","ABB Ltd.","$15,000","$0","$15,000","2016","20160321","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","INDIANAPOLIS","2001 SOUTH TIBBS","46241","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$12,472","$0","$12,472","2018","20180510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","CRYSTAL SPRINGS","101 KUHLMAN DRIVE","39059","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$187,000","$0","$187,000","2018","20181130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","BLAND","171 INDUSTRY DRIVE","24315","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$12,725","$0","$12,725","2019","20190412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","BLAND","171 INDUSTRY DRIVE","24315","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$12,725","$0","$12,725","2019","20190412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","BLAND","171 INDUSTRY DRIVE","24315","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$34,099","$0","$34,099","2019","20190729","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GILCREST","15001 COUNTY ROAD 46","80623","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ABB INC.","ABB Ltd.","$21,356","$0","$21,356","2019","20190731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","BLAND","171 INDUSTRY DRIVE","24315","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Thomas & Betts Caribe, Inc.","ABB Ltd.","$17,710","$0","$17,710","2008","20080929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2008-4303","","","Puerto Rico","VEGA BAJA","PR-686 KM 17 CABO CARIBE INDUSTRIAL PARK","693","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ABB, INC","ABB Ltd.","$74,140","$0","$74,140","2011","20110922","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2011-0237","","","Virginia","BLAND","171 INDUSTRY DRIVE","24313","335311","335311: Power, Distribution, and Specialty Transformer Manufacturing","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"HOMAC MANUFACTURING COMPANY","ABB Ltd.","$21,800","$0","$21,800","2010","20100512","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2010-4003","","","Florida","ORMOND BEACH","1 AVIATOR WAY","32174","","","Switzerland","","publicly traded","ABB","utilities and power generation","power systems","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
