"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Enbridge Pipelines East Texas L.P.","Enbridge","$15,680","$0","$15,680","2006","20060828","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2006.pdf",""
"Enbridge Pipelines East Texas L.P.","Enbridge","$6,714","$0","$6,714","2006","20060414","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2006.pdf",""
"Enbridge Pipelines (NE Texas) L.P.","Enbridge","$68,158","$0","$68,158","2005","20051024","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2006.pdf",""
"Enbridge Pipelines (NE Texas) L.P.","Enbridge","$34,000","$0","$34,000","2005","20050820","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2005.pdf",""
"Enbridge Pipelines (East Texas) L.P.","Enbridge","$5,160","$0","$5,160","2005","20050429","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2005.pdf",""
"Enbridge Pipelines (Texas Gathering) Inc.","Enbridge","$6,350","$0","$6,350","2005","20050303","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2005.pdf",""
"Enbridge Energy Company, Inc.","Enbridge","$6,750","$0","$6,750","2004","20040813","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2004.pdf",""
"Enbridge Pipelines (East Texas), L.L.C.","Enbridge","$8,750","$0","$8,750","2003","20030612","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
"Texas Eastern Transmission, L.P.","Enbridge","$5,100","$0","$5,100","2003","20030425","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
"ENBRIDGE PIPELINES (EAST TEXAS) L.P.","Enbridge","$8,800","$0","$8,800","2012","20120619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HENDERSON","754 COUNTY ROAD 425 D","75654","211112","211112: Natural Gas Liquid Extraction","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENBRIDGE PIPELINES (TEXAS GATHERING) L.P.","Enbridge","$14,700","$0","$14,700","2014","20140130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","WHEELER","SALLIE PIGGING FACILITY, WHEELER COUNTY","79096","486210","486210: Pipeline Transportation of Natural Gas","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENBRIDGE G&P (NORTH TEXAS) L.P.","Enbridge","$32,850","$0","$32,850","2014","20141009","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SPRINGTOWN","1302 N. MAIN ST.","76082","211112","211112: Natural Gas Liquid Extraction","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Texas Eastern Transmission, LP","Enbridge","$60,000","$0","$60,000","2009","20090925","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2009-7104","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ENBRIDGE PROCESSING (MISSISSIPPI) LLC","Enbridge","$35,137","$0","$35,137","2009","20091201","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2010-2012","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Vector Pipeline, L.P.","Enbridge","$69,300","$0","$69,300","2005","20050211","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2005-0051","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ALBERTA CLIPPER & SOUTHERN LIG","Enbridge","$425,000","$0","$425,000","2013","20130805","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2011-0321","","","Minnesota","DULUTH","ST LOUIS COUNTY","55802","","","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Enbridge Energy L. P.","Enbridge","$62,000,000","$62,000,000","$0","2017","20170523","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2011-7061","","","","","","","","","Canada","","publicly traded","ENB","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
