"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,000","$0","$7,000","2012","20121031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SEMINOLE","KINDER MORGAN BERGEN, WELL #114.4 MILES NW DIRECTION FROM SEMINOLE","79360","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$5,610","$0","$5,610","2013","20130404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","LIBERTY","1283 MILL ROADWOOTTON EAST WELL PAD","16930","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$5,250","$0","$5,250","2013","20130703","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","West Virginia","JACKSONBURG","MILL WETZEL PAD #3BUFFALO RUN ROAD","26377","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$5,610","$0","$5,610","2013","20130924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","SPRINGVILLE","10978 SR 3004","18844","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICE, INC.","Halliburton","$27,500","$0","$27,500","2014","20140130","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HARWOOD","335 CR 284","78632","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES","Halliburton","$7,000","$0","$7,000","2014","20141020","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","SCENERY HILL","ZORRO PAD, 350 KINDER ROAD","15360","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,000","$0","$7,000","2014","20141113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","MEAD","WCR 9 1/2 AND HWY 66","80542","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,000","$0","$7,000","2015","20150506","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GRAND JUNCTION","3199 D ROAD","81503","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,000","$0","$7,000","2015","20151022","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","NEW MILFORD","SWN - TONYA-WEST (12 PAD)4840 HIGHLANDS ROAD","18834","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HALLIBURTON ENERGY SERVICES, INC.","Halliburton","$7,000","$0","$7,000","2016","20160129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","TUTTLE","HARDESTY 1H-22-15, SEC 22-10N-6W, GRADY COUNTY","73089","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","HAL","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
