"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Canyon Fuel Company LLC","Trafigura","$5,300","$0","$5,300","2005","20051219","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$6,996","$0","$6,996","2007","20070718","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$8,893","$0","$8,893","2007","20070730","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,040","$0","$5,040","2006","20060905","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$18,800","$0","$18,800","2007","20070128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$6,996","$0","$6,996","2007","20070814","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$25,000","$0","$25,000","2007","20071215","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$6,188","$0","$6,188","2007","20070716","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$6,188","$0","$6,188","2007","20070716","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,040","$0","$5,040","2006","20060905","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$10,000","$0","$10,000","2007","20070924","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$40,000","$0","$40,000","2007","20070808","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,500","$0","$5,500","2007","20070324","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,280","$0","$5,280","2006","20060814","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
