"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SUNOCO INC","Energy Transfer","$21,000","$0","$21,000","2011","20110425","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","MARCUS HOOK","100 GREEN STREET","19061","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO, INC. (R&M)","Energy Transfer","$14,000","$0","$14,000","2011","20110511","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","3144 PASSYUNK AVE.","19145","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO","Energy Transfer","$11,500","$0","$11,500","2011","20110302","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NORTH SYRACUSE","5136 WEST TAFT ROAD","13212","447110","447110: Gasoline Stations with Convenience Stores","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SOUTHERN UNION GAS SERVICES LTD.","Energy Transfer","$17,000","$0","$17,000","2011","20110126","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","KERMIT","DRAWER R","79745","211112","211112: Natural Gas Liquid Extraction","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO, INC. AND ITS SUCCESSORS, PHILADELPHIA ENERGY SOLUTIONS, A JOINT VENTURE","Energy Transfer","$7,000","$0","$7,000","2012","20120823","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","3144 W PASSYUNK AVE","19145","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO INC. CO-OP 7014","Energy Transfer","$14,449","$0","$14,449","2013","20130718","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","SEWAREN","MILEPOST 92.9 N NJ TURNPIKEGROVER CLEVELAND PLAZA#7014","07077","447110","447110: Gasoline Stations with Convenience Stores","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENABLE MIDSTREAM PARTNERS, LLP","Energy Transfer","$9,720","$0","$9,720","2014","20141016","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","HAMBURG","409 ASHLEY 88 RD.","71646","221210","221210: Natural Gas Distribution","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERGY TRANSFER PARTNERS L.P., GODLEY GAS PLANT","Energy Transfer","$6,240","$0","$6,240","2015","20150113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","GODLEY","8711 CR 916","76044","211112","211112: Natural Gas Liquid Extraction","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"REGENCY ENERGY PARTNERS","Energy Transfer","$5,000","$0","$5,000","2015","20150204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","ORLA","US 285 AND CR 237","79770","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"REGENCY ENERGY PARTNERS","Energy Transfer","$6,125","$0","$6,125","2015","20150428","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Mexico","JAL","115 SID RICHARDSON","88252","221210","221210: Natural Gas Distribution","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
